Time,3H,3V,4H,4V,3H,3V,4H,4V,3H,3V,4H,4V,3H,3V,4H,4V,3H,3V,4H,4V
0.707795733577084,0.0497845286227545,0.0257533104083665,-0.0382809462818004,0.121269994671968,0.145326645588822,-0.152769034093625,0.012163960665362,0.0695689209244533,0.0308956721756487,-0.257665782280876,-0.0883731752446184,-0.000193822425447318,-0.241525917125748,-0.144204671653386,-0.118805100978474,-0.268064051461233,0.0203442605988024,0.226551494850598,0.107440814774951,0.0452336451689861
0.707893390208555,-0.0164819955289421,0.059871156812749,-0.0627651670254403,0.100955171262425,0.0865863884231537,-0.178777746394422,-0.00456732201565558,-0.00660103877733599,0.133683498363273,-0.295140178954183,0.0237365806262231,-0.0162209730914513,-0.275839351536926,-0.0552530546713147,-0.0846013140900196,-0.335397518469185,-0.0556198036726547,0.240821385776892,0.0279866492172211,0.0267164862524851
0.707991046840027,0.0351833267065868,0.0867235589641434,-0.0469365008806262,0.0298502527335984,-0.00960833029940119,-0.264846250577689,0.145530037084149,0.0316054048906561,0.0238817280638723,-0.281361934631474,-0.0900648340508806,0.0979125026441352,-0.292361764231537,0.0420262060159363,-0.147820337181996,-0.446178592852883,-0.00124039001996008,0.286338149731076,0.119115053816047,0.0440554461431411
0.708088703471498,-0.103162146586826,0.102310577211155,-0.0342998693737769,0.0471345539065606,0.0485586131736527,0.0645812526693227,0.0187871336594912,-0.0116660799502982,0.0868303516966068,-0.166953949063745,-0.0529858249510763,-0.093496253528827,-0.202754053892216,0.165186715069721,-0.0588319108610568,-0.481469904910537,0.0144220521357285,0.266824028366534,-0.0087695698630137,0.0689069431212724
0.708186360102969,0.0988821374051896,0.112507691952191,0.0632783580234834,0.00781064312127236,-0.0174578486227545,-0.0182885137350598,0.161215240998043,-0.121821615675944,0.0980526622754491,-0.191111399462151,-0.0549644082191781,-0.195240419920477,-0.360994732135728,0.192907085916335,-0.127263395009785,-0.608934034572565,0.0663862293812375,0.294295541055777,0.0947384297455969,0.0594631313419483
0.70828401673444,-0.129741945229541,0.0900133424103586,-0.123515444227006,-0.0477590532007952,0.041447083752495,-0.038433885059761,0.0873740352250489,-0.165275296242545,0.101846291177645,-0.0766912744721115,0.0686761244618395,-0.0698836874850895,-0.183670026826347,0.308686826205179,-0.0423636422700587,-0.569816612276342,0.102925828662675,0.305384903336653,0.0187751784735812,0.0745246446620278
0.708381673365912,0.0117628524550898,0.171511354093626,0.0203711957925636,-0.0672114835089463,-0.0606881406786427,0.00362314353585657,0.178012277201566,-0.0978325117992048,0.0675267576846307,-0.0239879725099602,0.00988052015655577,-0.350301128827038,-0.332390038323353,0.339150706494024,-0.042829894520548,-0.562449831769384,0.0776146390419162,0.345948782988048,0.0466427168297456,0.0983801383399602
0.708479329997383,-0.0202451290219561,0.152774155756972,-0.0227451821917808,-0.0375075070377734,0.135476628423154,0.287746322719123,0.213758283072407,-0.184041455984095,0.113776095249501,0.0446179726792829,0.123962881702544,-0.0813195058648111,-0.328175572774451,0.36867985126494,-0.0968314692759296,-0.606954174353877,0.0951190039121756,0.339411704073705,0.0936206198630137,-0.0444248714214712
0.708576986628854,-0.05594305500998,0.153356848027888,0.119330247162427,-0.0846476144532803,-0.0935987862674651,0.221131242788845,0.120597496868885,-0.0524414833499006,-0.0246486661077844,0.0922712749601594,0.0747553364970646,-0.238177879264414,-0.297387407664671,0.482687235896414,0.018279038258317,-0.695683492743539,0.0416910470259481,0.265075951553785,0.0052179976516634,0.0610178682007952
0.708674643260325,-0.049514622754491,0.10728167064741,0.0974403017612525,-0.0333291517296223,-0.0101389504191617,0.300425949322709,0.173600813600783,-0.0785136916898608,-0.00892523313373253,0.168434010537849,0.0556091062622309,-0.304691465506958,-0.334768680239521,0.479476358695219,-0.0145738126223092,-0.666064540944334,0.0428864670658683,0.290392716782869,0.0750362833659491,0.0717006109145129
0.708772299891796,-0.0621580194011976,0.180676617938247,0.0118053050880626,-0.0933687165208747,-0.165427673053892,0.0520533688446215,0.082442521037182,-0.144456397992048,-0.0225383837924152,0.229203958625498,0.0364808088062622,-0.352857942176938,-0.365782511377245,0.427131169691235,-0.048891173776908,-0.550236644960239,0.0232596217165669,0.219971927958167,0.0773615670254403,-0.0048519598111332
0.708869956523268,0.0508701651896208,0.174103120756972,0.0112673217221135,-0.0833965371371769,0.0208931779640719,0.300128533476096,0.0375149323874755,-0.12226495860835,0.0212225283832335,0.188142362659363,0.0370546577299413,-0.145482767246521,-0.257163962954092,0.505922090199203,-0.0315322438356164,-0.59339273917495,0.0149770685828343,0.188033107858566,0.0740021597847358,0.0822375970477137
0.708967613154739,-0.117513286147705,0.148033711344622,0.0551787195694716,0.0289453472962227,-0.00576590874251497,0.187486833854582,0.143156932681018,0.00163420802186879,-0.0626825404391217,0.201495727201195,0.0361341084148728,-0.148185337176938,-0.339837017245509,0.536276715687251,-0.0555860778864971,-0.496932248827038,0.0659592936526946,0.189501977958167,0.114010189432485,0.111631840785288
0.70906526978621,0.0314933821956088,0.127111416992032,-0.0357225364970646,-0.041285031749503,0.0314628867864271,0.098935817808765,0.0956769118395303,-0.198453137882704,-0.027753098762475,0.128495311135458,0.0979185091976517,-0.058393210387674,-0.247844565908184,0.584336688615538,-0.0608284269080235,-0.306343373419483,0.036994754011976,0.177751017161355,0.0721251955968689,0.115634073558648
0.709162926417681,-0.0456783002794411,0.0581473588446215,-0.0355910294520548,-0.0714019851988072,0.0372997081037924,0.066912021752988,-0.0778824996086106,-0.0775966398707753,-0.0207696500598802,0.118377102639442,-0.0191287384540117,-0.12533191999006,-0.185280184431138,0.42961975126494,-0.120843460176125,-0.348430586043738,0.0863485242315369,0.192081605199203,0.0856823764187867,0.199104008667992
0.709260583049153,0.0792369948103792,0.078426263814741,-0.0874645811154599,0.0383830858846918,0.0396600527744511,0.153520730229084,0.00120105518590998,0.118075496282306,-0.043104487744511,0.0457954966434263,0.0257689622309198,0.0131307583101392,-0.183090614051896,0.132064301294821,-0.0961022029354208,-0.136160419284294,0.139996048063872,0.187098372340637,0.0141903646771037,0.401851412166998
0.709358239680624,0.0155198868662675,0.0305119639541833,-0.113754034931507,-0.0305172643638171,-0.034962213493014,0.199541280209163,-0.181510051076321,0.0964913759840954,0.0607079841916168,0.0138506068326693,0.0471627674168298,0.11908971915507,-0.0535888094211577,-0.0613956023605578,-0.159363069178082,0.0768506767594433,0.135342448622754,0.182175836593625,0.0999807787671233,0.409491486262425
0.709455896312095,0.0298466300998004,0.0155622653784861,-0.0461833241682975,-0.0736004802882704,0.165502408303393,0.188536893884462,-0.0418435916829746,0.150682457982107,-0.0567298365668663,-0.0234295590836653,-0.000825348825831703,0.26804079806163,-0.0908481003592814,-0.294053700657371,-0.189334720254403,0.200974551451292,0.106152242954092,0.171311053625498,0.0611862004892368,0.358166950347913
0.709553552943566,-0.0209038298602794,-0.0167164585458167,-0.190440574951076,-0.00234373198807157,0.048284154491018,0.0602110606374502,-0.203304354990215,0.353733521023857,0.0694174730538922,-0.0254689820318725,0.00092010831702544,0.180094921292246,0.0293221090618762,-0.607068704940239,-0.150103777690802,0.205893836043738,0.136458580598802,0.185277458994024,0.0691304215264188,0.436523258757455
0.709651209575037,0.0826463815568862,-0.0162005330976096,-0.131334135812133,0.0217607625149105,0.116703654530938,0.103214964173307,-0.112558516340509,0.35736528915507,-0.0793574301796407,-0.0778445195916335,-0.0170306033268102,0.220366249850895,-0.041354051257485,-0.77202524500996,-0.251358224755382,0.380218706341948,0.0364580348103792,0.168312616314741,0.0991379381604697,0.324406082385686
0.709748866206509,-0.0202451290219561,-0.0715380897011952,-0.205073722504892,-0.120187927335984,0.170906194810379,0.143803122669323,-0.146863922309198,0.341738969085487,-0.00350314938123752,-0.0373352673406374,-0.0639786183953033,0.287979083638171,0.123632211497006,-0.772274103167331,-0.227011488649706,0.456133592027833,0.0548772619560878,0.176227519661355,-0.00139919774951076,0.338890642574553
0.70984652283798,0.0732842909381237,-0.0301426596215139,-0.155639028767123,0.0160641094930417,0.0572193093812375,0.214017541314741,-0.116306467123288,0.425579368836978,-0.0634022320958084,-0.0645397127390438,-0.13618196369863,0.421431379483101,0.0474912738522954,-0.701768338386454,-0.302765524168297,0.524013646212724,-0.0257038072654691,0.109915925288845,0.0788559652641879,0.341921164811133
0.709944179469451,0.0437464376047904,-0.0861660935856574,-0.226222446379648,0.0378850842345924,0.156487965349301,0.0719680911454183,-0.108876319080235,0.300647759761431,0.0269861607185629,0.0320172523207171,-0.0473668875733855,0.307200732693837,0.085884994011976,-0.585806506762948,-0.289298007240705,0.77045158472167,0.00906095920159681,0.0219658106474104,-0.00812996741682975,0.25350157915507
0.710041836100922,-0.0128042491816367,-0.0606368884661355,-0.143887081017613,-0.0824734121272366,-0.179388471377245,0.0421293911055777,-0.0683721492172212,0.254971291341948,0.0184108516566866,0.040866891185259,-0.176686133561644,0.271733298101392,0.112586774291417,-0.527695092161355,-0.22792606037182,0.596691521172962,0.0218385356487026,0.0721805310358566,0.0436359875733855,0.271453931322068
0.710139492732394,0.0203259633532934,-0.0819597837549801,-0.197960386888454,-0.0505709405666004,0.695140575888223,0.652627008824701,0.0309993560665362,0.283739996421471,-0.0727521245508982,0.00222710997011952,-0.0561479716242662,0.154763642236581,0.065593348742515,-0.300269084880478,-0.304032773874755,0.494692280765407,-0.0187447548902196,-0.0268407367529881,0.0150212500978474,0.221131471898608
0.710237149363865,-0.0410307999201597,-0.0723757098406375,-0.168443032876712,0.0929081933797217,-0.0940806137325349,-0.588319367181275,-0.0185548895303327,0.235804301003976,0.0201917835528942,0.107943269163347,-0.18529386741683,0.276373215914513,0.108183237205589,-0.0759082817330677,-0.277976446183953,0.413317596500994,0.129993553852295,0.0742988602290837,0.0369052179060665,0.179281113717694
0.710334805995336,0.0812618899800399,-0.0620329220318725,-0.146319961350294,-0.122939082793241,0.733778259321357,0.701700623515936,0.0441620157534247,0.168246125934394,0.0823231302195609,0.140828964203187,-0.0390938989236791,0.142028161013916,-0.0152621791616766,0.102820432948207,-0.122744334735812,0.284863536729622,0.0904837017165669,0.06806526687251,-0.0172816622309198,0.115810196093439
0.710432462626807,-0.108334167984032,-0.11900930064741,-0.157223090900196,0.011399898916501,0.390668311536926,-0.00437673576693227,0.184264839432485,0.00473760854870775,0.0579207037924152,0.114182932231076,0.0577431069471624,0.0686215031510934,0.00542590642714571,0.294119519432271,-0.26757543444227,-0.0138342090854871,-0.0444218894211577,-0.0539359273505976,-0.00233767984344423,0.117814349075547
0.710530119258278,0.0453870906187625,-0.0710039551195219,-0.0740448849315069,0.0547260424751491,0.640584288862275,0.869012211513944,0.0969142735812133,-0.15114298112326,0.0235950712175649,0.133320731503984,-0.0118779181996086,-0.0218083086779324,0.012921678003992,0.385899621812749,-0.128865389921722,-0.181751863031809,0.0620253858682635,0.109509254641434,-0.0264453122309198,0.0826870131709742
0.71062777588975,-0.175265492055888,-0.0606126096215139,-0.144574504207436,-0.00825901988071571,0.251926397924152,0.03903990812749,0.298915072309198,-0.386892103727634,-0.021007514251497,0.0872394844123506,0.0106336968688845,-0.0232051425745527,0.0269678634730539,0.554843962111554,-0.122917684931507,-0.281947365755467,-0.00177710922155688,0.0290795121215139,-0.0176223850293542,0.13763117083499
0.710725432521221,0.0127143092215569,-0.0339665776494024,-0.0693345416829746,-0.078222178528827,-0.0179396760878243,0.245932082569721,0.111559376320939,-0.548147467306163,-0.0281495390818363,0.123845912390438,0.0142979613502935,-0.0617456117395626,-0.194062862275449,0.512950815717132,-0.137766025831703,-0.528725402952286,0.015343013493014,-0.104132438605578,-0.0502241770058708,0.0784114868091451
0.710823089152692,-0.109108751377245,-0.0578205424900398,-0.0785519900195695,-0.0360377948508946,0.218228970778443,0.109381790707171,0.0498945273972603,-0.563603738031809,-0.0114624511776447,0.147991223366534,0.0611084917808219,-0.180324663180915,-0.0138471921756487,0.4713854337251,-0.0765853619373777,-0.607361078141153,-0.0103829136926148,-0.126074444432271,-0.0663218348336595,0.0456709149105368
0.710920745784163,-0.0184946925349301,0.00689471784860558,-0.0690237068493151,-0.0347381320079523,0.242667991696607,-0.00906255277888446,0.122803228669276,-0.302031407912525,-0.0984658535728543,0.018336123376494,0.174605049217221,-0.222460461332008,-0.175509455329341,0.407374259880478,-0.104076311937378,-0.532715489343936,-0.00056949101796407,-0.214722575856574,0.0295049578277887,0.129523461043738
0.711018402415634,-0.0882803869061876,-0.035435447749004,-0.0894670747553816,-0.124700308141153,0.13182937748503,-0.115622401822709,0.0750422609589041,-0.0442973344135189,0.0449662539720559,0.0169097412549801,-0.0778346788649707,-0.147316870884692,-0.081803161996008,0.30100257188247,-0.0121708202544031,-0.450800291093439,-0.0521677233532934,-0.290769986922311,-0.107555271037182,0.0196351457157058
0.711116059047106,-0.0922813845908184,-0.0298088255079681,0.00668250792563601,-0.0735518947614314,0.0266446121357285,-0.388595521613546,-0.154963560763209,-0.0438054059542744,-0.127851229860279,-0.0141429010159363,0.0158999562622309,-0.269047908379722,-0.117885330139721,0.179250235816733,-0.0865141438356165,-0.430212174095427,-0.0998686423952096,-0.327534227390438,0.00577989138943249,0.0710568526838966
0.711213715678577,0.0269922598003992,-0.0843391105278885,-0.111631989432485,-0.122459300715706,0.134012848782435,-0.134432436693227,-0.0195531475538161,-0.102587820238569,0.0521692696207585,-0.0276115900697211,-0.0184293600782779,-0.190600502107356,-0.0399268661077844,0.133375358904382,-0.0474685066536204,-0.25784894444334,-0.00777860574850299,-0.271322632380478,-0.0935736811154599,0.0240807214214712
0.711311372310048,-0.0577178878243513,-0.129491691812749,0.0277236351272016,-0.0686326101689861,-0.00921798906187624,-0.498700081972112,0.0365106967710372,-0.311092608667992,-0.00299692558882235,-0.047495963814741,-0.0268458109589041,-0.185474729025845,-0.11441495257485,-0.0185252324701195,-0.0480602883561644,-0.106553613866799,-0.051563914251497,-0.304894204780876,0.040300490704501,0.00343187251491054
0.711409028941519,-0.0116759190419162,-0.103173424243028,-0.0875841329745597,-0.0604823880417495,0.208159386666667,-0.223748236344622,-0.0134141595890411,-0.395254887534791,0.0927525601596806,-0.131336884003984,0.0752813646771037,-0.189118643538767,-0.102723012694611,-0.0832647716533864,-0.119534367318982,0.00336506741550696,0.0123971569660679,-0.220555568276892,-0.107901971428571,0.0410370702882704
0.711506685572991,0.0157821473852295,-0.165114826583665,-0.0088891217221135,-0.0302682635387674,0.0215457797205589,-0.47863361689243,-0.0673021600782779,-0.373616108518887,0.0510104440718563,-0.184762481593626,-0.00655786046966732,-0.00788855523856859,-0.154296848702595,-0.215111037370518,-0.122780200293542,0.11697017554672,-0.038335005748503,-0.0741905534760956,-0.0822521200587084,0.0378243523260437
0.711604342204462,-0.0663114941317365,-0.175396917280877,-0.0551855791585127,-0.0769285888767396,0.142155123033932,-0.34841403376494,0.0285545205479452,-0.172235172962227,0.0273704028742515,-0.120799865438247,0.0318661070450098,0.050596272693837,-0.112652317924152,-0.276057007081673,-0.124812581898239,0.228146007335984,-0.0662870978043912,-0.0246313618924303,0.0603194495107632,-0.0770439795029821
0.711701998835933,-0.00367392367265469,-0.0645215036055777,0.00499682671232877,0.0150620330019881,0.0903129274251497,-0.58598859809761,-0.136164030919765,-0.104476582594433,0.0915388428742515,-0.140490008426295,-0.126402621624266,0.0299231310238569,-0.13244993756487,-0.400825989591633,-0.131041233757339,0.22787878693837,-0.215269369820359,0.0957310103187251,-0.177349646379648,-0.0516094562027833
0.711799655467404,0.00522463672654691,-0.0654016117231076,-0.0169289842465753,0.0425675143836978,0.190136599840319,-0.349652254840637,-0.0466615316046967,0.0469462849900596,0.00931102155688623,-0.170868912758964,-0.108601349804305,0.0609206971471173,-0.163238102674651,-0.445990710298805,-0.13928433444227,0.181935098121272,-0.114030710419162,0.247346325268924,0.0174361976516634,-0.0483481527137177
0.711897312098875,-0.122709703872255,-0.0774924763446215,-0.031813190704501,-0.0595896289860835,0.226078489101796,-0.474214867171315,-0.0367865480430528,0.0664047884890656,0.0867144691417166,-0.0906880283964143,-0.0459561756360078,0.0847883372067594,0.00706046035928144,-0.32307905940239,-0.0931731823874755,0.0699697515208748,-0.0611455718163673,0.187244045408367,-0.0923363193737769,-0.130415180735586
0.711994968730347,0.121210876007984,-0.0235995109960159,-0.0350410909001957,-0.0514940655765408,0.27670696742515,-0.260330385478088,-0.0235043364970646,0.121415751252485,0.0493636919760479,-0.133309540129482,-0.108445932387476,0.124434127107356,-0.0704588697804391,-0.591603080916335,-0.144245736594912,-0.0468177086182903,0.0421606763273453,0.1917963287749,-0.0300976215264188,-0.0852549335387674
0.712092625361818,-0.0924277625548902,-0.0302276355776892,0.0264802957925636,0.0913291637574553,-0.0140301646307385,-0.516199059233068,-0.0176223850293542,0.195150361421471,0.101657219640719,-0.0534685595916335,-0.0417897933463797,0.190474004463221,-0.0823520793612774,-0.542948276294821,-0.115595133561644,-0.165232783906561,-0.0467212432734531,0.140300899332669,-0.0346704801369863,-0.0571299866898608
0.712190281993289,0.0748029623153693,0.0276167117330677,0.045799876223092,0.0718160015407555,0.134878918403194,-0.422634461772908,-0.00423257681017613,0.159233510705765,0.0150441584830339,-0.0627127296812749,-0.151006394227006,0.129420216799205,-0.11507975249501,-0.413141433525896,-0.0848463954011742,-0.216393343667992,-0.0615420121357285,0.109424278685259,-0.0362724750489237,-0.110161089234592
0.71228793862476,-0.00613795273453093,0.059421998187251,-0.0407198042074364,0.0852013141848907,0.140465677365269,-0.440012044810757,0.122199491780822,0.219789296719682,0.109622620518962,-0.0404854474302789,-0.0659093809197652,0.079358904582505,-0.0921594029540918,-0.456479171175299,-0.0494650227005871,-0.286332209552684,-0.0355111308582834,0.0823351577988048,-0.0215018428571429,-0.112936537455268
0.712385595256231,0.0340671947305389,0.0635311926394422,0.1324151981409,0.109147905725646,0.0671486146107784,-0.301416260288845,-0.000819371232876714,0.100572560238569,-0.0585351647904192,-0.0557325618525896,-0.0801838728962818,0.157387260685885,-0.0982035930538922,-0.29821752250996,-0.0633210831702544,-0.510420805715706,-0.100759108343313,-0.0257421190338645,-0.0722516070450098,0.141742721043738
0.712483251887703,0.00324853421157685,0.0512521669721116,0.00728026722113503,0.102115150715706,0.0764314171656687,-0.219032070776892,0.0753889613502935,0.192174497902584,0.0534500768063872,0.00982031862549801,-0.0957256145792564,0.0343990726838966,-0.125679956726547,-0.141042352141434,0.0481610254403131,-0.561842512683897,0.100101953772455,-0.0255843065438247,-0.0943208802348337,0.0421666837872763
0.712580908519174,0.0222349759680639,0.176494586952191,0.143916086986301,0.195034970795229,-0.0719531448303393,-0.218819630886454,0.0909008150684932,0.157775944900596,-0.0759785388423154,0.0119568569521912,0.0198093020547945,0.0602344265805169,-0.199484946027944,-0.00375155551792829,-0.0590949249510763,-0.526860933359841,-0.037664106746507,-0.0901296149701195,-0.0808354305283757,0.0830939169582505
0.712678565150645,0.0347990845508982,0.166546330368526,0.0644260558708415,0.147026397087475,-0.00998647337325349,-0.0384885124601594,0.105366590019569,0.0982222353777336,-0.00366172550898203,0.0708209157370518,0.0203592406066536,0.124913909184891,-0.129699251656687,0.176245728794821,0.034179435518591,-0.585643347644135,0.101596228822355,0.0349003651195219,-0.105606575733855,0.419730886043738
0.712776221782116,-0.0263869044311377,0.174467303426295,0.0991857589041096,0.126432206898608,-0.00228333301397205,0.048933537310757,0.0773735222113503,0.0700304834294235,-0.114378358083832,0.0428031290438247,-0.0850137680039139,0.0382069633499006,-0.219599717924152,0.245537551344622,0.0412808159491194,-0.629182052882704,-0.158059982195609,-0.103021681464143,-0.144843495890411,0.422961823578529
0.712873878413588,0.00182744814371258,0.135184132828685,0.0955095392367906,0.100244607932406,-0.160304444311377,0.273306479880478,0.161370658414873,0.0418022923359841,-0.0705015633532934,0.147438879651394,0.059207617221135,0.0584246157057654,-0.244435179161677,0.302240792958167,0.0800574614481409,-0.633967727276342,0.00657863289421158,0.0232525894123506,-0.126844963502935,0.361434327027833
0.712971535045059,-0.0290278068662675,0.152458530776892,0.0352972454011742,0.0613518936978131,-0.23634169756487,0.310507739551793,0.0660698939334638,-0.202455370656064,-0.0831205636726547,0.151523795258964,-0.113186163600783,-0.0269219353777336,-0.0366882536526946,0.451373596045817,0.0944455276908024,-0.64275563444334,-0.00341776223552894,-0.0218939221613546,-0.0890366880626223,0.456103226073559
0.71306919167653,0.0756263383632735,0.227789715926295,0.183224738258317,0.10189651584493,-0.0470871881836327,0.645203752081673,0.168657344227006,-0.195246493111332,-0.126783890538922,0.176081846593625,0.0613834610567515,0.00680249343936381,-0.246210011976048,0.368497759930279,0.0803682962818004,-0.702965248578529,0.00757278323353294,0.011119236812749,-0.213639613209393,0.358889660059642
0.713166848308001,-0.0323457073852295,0.153101920159363,0.0370905232876712,0.105710479701789,-0.262976387944112,0.613592696384462,0.0424584017612524,-0.197681842644135,-0.0464162891816367,0.161751258555777,0.106352892857143,0.0233458653280318,-0.0370663967265469,0.388024020717131,0.0352554022504892,-0.687697246769384,0.137861369421158,0.19459446561753,-0.0745051595890411,0.107174118697813
0.713264504939472,0.0189658681037924,0.246399450328685,0.126037106457926,0.056092510417495,-0.0783815770858283,0.704207414223108,0.113890637573386,-0.292204985109344,-0.119373506107784,0.128118989043825,-0.00564926634050881,0.0136226867693837,-0.222826132215569,0.197702157729084,0.168035674559687,-0.673382735924453,-0.0182446301796407,0.166582748635458,-0.0218306104696673,0.165974752554672
0.713362161570944,-0.0521860205988024,0.188731124641434,0.051867133072407,0.0588922514015905,-0.135316506027944,0.640275146623506,0.0743966809197652,-0.305268418638171,0.0118421405189621,0.15152986497012,0.0587832081213307,0.00522346381709741,-0.074313489500998,0.16332331374502,0.160611504109589,-0.666854055755467,-0.000398716726546903,0.267770903306773,-0.128070370058708,0.192775743797217
0.713459818202415,0.0232413244710579,0.265567598157371,0.127537482289628,0.0886448133996024,-0.21759312,0.62654545999004,-0.0128941090019569,-0.301727748369781,-0.128589218762475,0.0714278868525896,-0.0343716004892368,0.0212020289562624,-0.1564132300998,0.0978796880677291,0.150545237573386,-0.657392024403578,-0.110804296127745,0.229810929741036,-0.0655387701565558,0.0513129092147117
0.713557474833886,-0.056949403512974,0.256171685288845,0.0486153225048924,0.0706438757057654,-0.0239899652694611,0.614551710747012,0.0178068084148728,-0.524850707186879,0.0354028936526946,0.0164848614741036,0.144280720156556,0.09204580027833,-0.0354623382035928,0.0120843208864542,0.255661209686888,-0.539238096322068,0.000192894211576849,0.214333166294821,-0.118500243737769,0.357152727475149
0.713655131465357,-0.0826082407984032,0.193495847898406,0.116030615851272,0.0464422101491054,-0.135993504111776,0.653628511165339,-0.0246938774951076,-0.371150393031809,-0.00183200095808383,-0.0398177792031872,-0.0130614816046967,0.096041959860835,-0.0893782216367265,-0.128799744741036,0.130681696183953,-0.454881475347913,-0.0370054059081836,0.281136407270916,-0.080697945890411,0.431658632882704
0.713752788096829,-0.0422872107784431,0.236967119193227,0.0462840612524462,0.0174305774353877,-0.115915326706587,1.04060901558765,-0.0257280010763209,-0.276785153528827,0.0207711963273453,-0.0938321387749004,-0.00564926634050881,0.00338328698807157,-0.0681107232734531,-0.142608337619522,0.292680442857143,-0.323682333310139,-0.0502099180838323,0.222909668157371,-0.122164508219178,0.261117360487078
0.7138504447283,-0.12844893988024,0.141812257410359,0.138207485714286,0.0429197594532803,-0.102936480558882,0.128974818316733,-0.049524798630137,-0.221998898827038,0.0446186063073852,-0.118177750219124,0.0305869021526419,-0.0146176507057654,-0.0226420681836327,-0.238206288316733,0.129856788356164,-0.0753374128727634,-0.0784364688223553,0.236499751434263,-0.0610137322896282,0.255068462395626
0.713948101359771,-0.032168834011976,0.186576377181275,0.068998914481409,0.0269108283598409,0.219076743153693,-0.052242477938247,0.0199348315068493,-0.105873416491054,0.0508274716167665,-0.163057194501992,-0.064815481409002,-0.0181765405467197,-0.0498378740918164,-0.202765244880478,0.253371791585127,0.104586939393638,-0.0100596623552894,0.129515022609562,-0.067864053816047,0.24736765639165
0.714045757991242,-0.0499842520558882,0.059598019810757,0.0749346642857143,0.0516408615208747,-0.115403003832335,0.893898027250996,-0.0652757560665362,0.194354773419483,0.128621260439122,-0.198534656205179,-0.0413773394324853,-0.0862934491749503,-0.0363589032335329,-0.218315844860558,0.173062830234834,0.171865747683897,-0.100374866187625,0.162085092669323,-0.0698127491193738,0.148963744970179
0.714143414622713,-0.0182446301796407,-0.0343489694521912,0.107004450489237,-0.103480579294235,1.03992167209581,0.575480980039841,-0.0535835842465753,0.233308219562624,0.0862814343313373,-0.151233397171315,-0.0730227165362035,0.0150013010934394,-0.0460015516167665,-0.21401848936255,0.127023409295499,0.490325656540755,-0.119843135409182,0.165848313585657,-0.0429733567514677,0.109931347345924
0.714241071254185,-0.104997970219561,-0.0557082830079681,0.0477306387475538,-0.0364872109741551,-0.222643159760479,-0.747691772988048,-0.0400323810176125,0.31408773112326,0.0806580808782435,-0.174741388476096,-0.113389401761252,-0.111776558001988,0.0305602226746507,-0.167943311982072,0.139432892270059,0.502277696143141,-0.1519304049501,0.0956642434960159,-0.0457110943248532,0.181042339065606
0.714338727885656,0.00694457780439122,-0.0557022132968127,0.0650118599804305,-0.0840281489860835,0.20185903512974,-0.955464055547809,-0.0083451607632094,0.505800146838966,0.0491502241117764,-0.102420780059761,-0.0829335656555773,-0.0229500685586481,0.0502480588423154,-0.135555333256972,0.036612315851272,0.528604978499006,-0.0409698091017964,0.125126621444223,-0.0981943604696673,-0.0064735017693837
0.714436384517127,-0.13449312998004,-0.157406293416335,0.0233061939334638,-0.0862995223658052,0.276603283033932,-0.101467835408367,0.0474975126223092,0.552047495198807,0.0682342511776447,-0.116107978715139,-0.0656344116438356,0.0042699728528827,0.0905751879441118,-0.0862814180976096,0.0855568469667319,0.635638894125248,-0.076399375489022,0.0225242240737052,-0.0425130820939335,0.00871554855864811
0.714534041148598,0.0305602226746507,-0.131306535448207,0.107626120156556,-0.0947412576540755,0.18623318746507,-0.325767941444223,0.135051316634051,0.696127875039761,0.0033949121756487,-0.125862004541833,-0.031221409001957,-0.0778334943141153,0.0611532171656687,-0.112909240936255,0.0527697496086106,0.61768654195825,-0.0370907930538922,0.0485390060856574,-0.0369658758317025,0.0749497680218688
0.714631697780069,-0.116049506506986,-0.182480270199203,-0.0520772308219178,-0.052562947166998,0.101992669141717,-0.587348213396414,-0.0602366452054795,0.626565546988072,0.0227716951696607,-0.0777534739243028,-0.0158470399217221,-0.0408902743439364,0.0954361561676647,-0.11330984187251,0.0258825364970646,0.521226051610338,0.0728451570459082,0.169490140278884,-0.0778107684931507,-0.0675758749602386
0.714729354411541,-0.0590901812375249,-0.185757914223108,0.0754965580234834,0.0215178348807157,-0.0882193960878243,-0.418057899561753,0.0878223546966732,0.621172553508946,-0.0639633476247505,-0.0524731269621514,0.0747314261252446,-0.110792701083499,0.139611805908184,-0.137266991802789,0.0131084203522505,0.516252108300199,-0.329297803832335,-0.236694930239044,-0.0874466483365949,-0.00664355111332008
0.714827011043012,-0.011840594251497,-0.183020474492032,0.0747852244618395,0.016428500944334,0.0547247849101796,0.0287153294521912,0.0489859332681018,0.498664147584493,0.0231437391616766,-0.0573592444422311,0.020753761741683,-0.144577861809145,0.0928623436327345,-0.130493194153386,0.0338267575342466,0.384548891421471,-0.141354597045908,0.0847387634163347,-0.131017323385519,0.0105739449602386
0.714924667674483,-0.108151195528942,-0.189988502898406,-0.0226734510763209,0.0124141217892644,0.0314323913772455,0.246945724332669,0.107506568297456,0.633610448379722,-0.0533143507385229,-0.0188469271613546,0.0242685863992172,-0.148239995894632,0.105548433852295,-0.137388386025896,0.0174063096868885,0.246019408021869,-0.101972825628743,0.0675857596912351,-0.0860060484344423,-0.0815685066898608
