Time,3H,3V,4H,4V,3H,3V,4H,4V,3H,3V,4H,4V,3H,3V,4H,4V,3H,3V,4H,4V
0.0214453962710792,0.0994920455888223,0.0851757826195219,-0.0872314549902153,-0.144480690755467,0.000119705229540922,0.213137433197211,0.106831100293542,-0.204866427425447,0.0376168603592814,-0.168896256633466,0.0138317090998043,0.391229401361829,-0.190220440718563,-0.00724770914342629,-0.0369419654598826,-0.120303317962227,0.248407227704591,-0.324238374233068,0.176643408414873,-0.00406851819085487
0.0233985289005035,-0.0660065400399202,-0.156805392011952,0.113227124755382,0.260364284821074,0.00195552886227545,-0.221988020109562,-0.0400861793542074,-0.100037080079523,0.0917523107385229,-0.121000165906374,-0.0197922512720157,0.0138777607852883,-0.232249213652695,-0.0189622516733068,-0.0596329083170254,0.0346602198906561,0.187916534051896,0.128744169292829,0.0279149181017613,-0.0758961464314115
0.0253516615299279,-0.14485547001996,-0.232518968964143,0.051305239334638,-0.0257923218787276,-0.0154573497804391,0.507245287231076,-0.0129479073385519,-0.184952434612326,0.0298344319361277,0.424442287649402,0.0338088247553816,-0.496689321192843,-0.143080637205589,0.140021692619522,-0.241375644520548,-0.195337590974155,0.27581040239521,0.168713217250996,0.01339534481409,0.250501422872763
0.0273047941593522,0.00990873157684631,-0.0368254116035857,0.0139153954011742,0.267700699373757,0.0542551556087824,-0.878032750338645,-0.0758859835616438,0.464156277147117,-0.0432325684630738,-0.08123748812749,-0.0410366166340509,0.0365550554373757,-0.00446680431137724,-0.0353565415039841,-0.0577798545009785,-0.108806767673956,0.0866229829141716,-0.022749751434263,0.0841521126223092,0.195994534950298
0.0292579267887765,0.0454175860279441,0.040690869561753,-0.156326451956947,-0.0988831738170974,0.107158591457086,-0.290132667250996,0.103447782681018,-0.148446484383698,0.0357017486626746,-0.202716687191235,-0.00362883992172212,0.0200056103578529,-0.366935237844311,0.428685015747012,-0.0544622904109589,-0.394137420417495,0.00570646419161677,0.236317660099602,0.0529430998043053,0.189447635208747
0.0312110594182009,-0.0118161979241517,-0.10377432564741,0.174007289921722,0.03846811055666,-0.0107244622754491,0.147821271454183,0.0501396087084149,0.20953775055666,0.0172398279441118,0.188567242440239,-0.0327576503913894,0.0831060633399602,0.0552249096207585,-0.135081895786853,0.196040697553816,-0.0340275686779324,0.0944907984830339,-0.0159213263844622,-0.0496503280821918,0.173062166282306
0.0331641920476252,-0.137981804790419,-0.132162364721116,-0.0212448063600783,0.104198255178926,0.0118665368463074,-0.170158756553785,-0.0327158072407045,0.178224378508946,0.0765716960479042,-0.202522456434263,0.0128932270058708,-0.000928678518886681,-0.177942988982036,0.282034724521912,-0.158938660078278,-0.297203221182903,-0.0578764639520958,0.129496813476096,-0.018375561741683,0.103864229681909
0.0351173246770495,0.0819815816367265,-0.0530011918326693,0.0547244225048924,-0.00311502722664016,-0.145623954331337,0.434645472101594,0.030491260665362,-0.319024195924453,-0.079455015489022,-0.118347702131474,-0.00017379119373777,-0.00243482985089463,0.0392392161277445,0.0546329960856574,0.165214250684932,-0.0471395877335984,-0.078076622994012,-0.03328677,-0.0395840615459883,0.0483734848409543
0.0370704573064739,0.0255894709780439,0.212366579880478,-0.222474495596869,-0.116361817097415,-0.0836877782834331,0.373887663436255,0.072053464481409,0.197834711779324,-0.161219306586826,0.481066623017928,0.00602497270058708,0.159166705606362,-0.123069549700599,-0.15780689435259,-0.0638530889432485,-0.246601394980119,-0.171124215489022,-0.149121137689243,-0.121489040215264,0.0604226954970179
0.0390235899358982,0.0639709929740519,0.0637921902191235,0.138034135518591,-0.181891546421471,0.140422983792415,-0.763667252749004,-0.0165763062622309,-0.253117928767396,0.153096875848303,-0.144726666812749,-0.0125115430528376,-0.531330801829026,0.0455517658283433,0.113169290468127,0.261686623385519,0.0138473948310139,-0.238781330299401,0.119305768446215,-0.113640460665362,-0.155297043667992
0.0409767225653225,-0.180230144670659,0.0459715182669323,0.113274945499022,-0.228290724552684,0.10696951992016,-0.0731890511354582,-0.0683123732876712,0.71312066305169,0.0566947883433134,0.0782381027689243,-0.136678103913894,0.302348253200795,0.255890801117764,0.0976733178884462,-0.113293760273973,0.0190217534393638,-0.187884492375249,0.0471915302091633,-0.0667402663405088,-0.0759933174850895
0.0429298551947469,-0.0310953956087824,-0.134456715537849,-0.0426565443248532,0.471492691699801,0.0516996403193613,0.311709542360558,-0.0212089408023483,-0.571201299791252,-0.0220870517365269,-0.0995133884163347,0.0606960378669276,0.315952200715706,0.236495720878243,0.190163576474104,0.309005249217221,-0.250354626928429,-0.150350742754491,-0.136951366822709,-0.102049907925636,-0.235402431043738
0.0448829878241712,0.200986866427146,-0.205751542768924,-0.112002600195695,-0.0705335189065606,0.00491358355289422,0.654265830836653,0.0285425653620352,0.0550661411630219,-0.0409881063473054,-0.177126784960159,0.0893585960861057,-0.0886255544632207,0.309099191057884,0.393717409780876,-0.0866396732876712,-0.129941471848907,-0.194264131976048,0.214345305717131,-0.0322017342465753,-0.0837791481610338
0.0468361204535955,0.103889483592814,0.179450536284861,-0.0330804404109589,0.00199859947316103,0.106566980518962,-0.0784029330179283,0.0589147151663405,-0.229232069135189,-0.0386460589221557,0.314422703247012,-0.0612229480430529,-0.0761815864015905,0.243527962235529,-0.139646318575697,0.129689415753425,0.198247688757455,-0.0996063818762475,-0.0905241461952191,-0.0758262076320939,-0.147741994244533
0.0487892530830199,-0.118861183233533,0.117861177191235,0.32781075665362,-0.307041790367793,-0.876037796886228,-0.707516354850598,-0.0359735954011742,0.524548087007952,0.0789564370459082,-0.221296073037849,0.0612698867906067,-0.379871495099404,0.227249512814371,-0.0355932602390438,0.099538436888454,0.182894662276342,-0.0412198714570858,0.0784141243924303,-0.0888035619373777,-0.21862220471173
0.0507423857124442,-0.0435619188822355,-0.168902326344622,-0.09045935518591,0.135845652723658,-0.0589681996007984,-0.049098367559761,0.0287577587084149,-0.0893361177932405,-0.0504416831936128,0.213392361065737,-0.0927726836594912,0.0710932918290259,0.121887874091816,-0.0179000522211155,-0.0527766091976517,0.284529511232604,-0.0449464104590818,-0.120781656304781,0.0801232149706458,-0.151950715506958
0.0526955183418685,0.167216250299401,-0.0870279925697211,-0.129433261252446,0.394193118499006,0.00940860686626747,0.0501171309860558,0.034783172407045,0.00405133798210735,0.0773645766866267,0.0591670703187251,-0.130897771526419,0.51056760166004,0.0369764567664671,0.214800534053785,0.180534821428571,-0.0978446581809145,0.0345185267864271,0.0454313139741036,0.0403841770058708,-0.0938424254075547
0.0546486509712929,0.0739429917764471,0.0351370838545817,-0.0442764720156556,-0.269199738151093,-0.0583887868263473,0.67746426687251,-0.00436408385518591,-0.135370904473161,0.071631439760479,-0.185533334910359,0.00282696046966732,-0.175095645854871,-0.0898112564471058,0.542874491713148,-0.2127489518591,0.143090969413519,0.072040078243513,-0.0775349643227092,0.032965984148728,-0.111144946153082
0.0566017836007172,-0.156565707145709,0.259079076932271,0.298646080626223,-0.236756752604374,-0.112353462914172,0.0867903257868526,-0.00306096859099804,-0.0803052829920477,0.0432097184031936,0.632305615876494,-0.0264572674168298,0.108419122823062,-0.0442084215568862,0.0924594360059761,0.23043576741683,-0.260782295626243,0.243845114491018,-0.0347435006772908,-0.0644090050880626,0.0908190157256461
0.0585549162301415,-0.177912493572854,0.0911544481075697,0.00609670381604697,-0.0133908661530815,-0.0955138979640719,-0.435289809531873,-0.0872015670254403,0.212726175755467,0.0310420501397206,0.183055944711155,-0.0496563056751468,-0.647559528409543,-0.0699648441516966,0.408885617958167,-0.361011189921722,0.17356624112326,0.223053344510978,-0.098572583187251,0.161789089921722,-0.0479959076441352
0.0605080488595659,0.0841101611976048,-0.0733347242031873,-0.0756528574363992,0.106979776590457,0.157323539560878,0.107688341294821,0.0529968981409002,0.26332800195825,-0.0102548329740519,0.118031129103586,0.0393859189823875,0.125296520208747,-0.151357091257485,-0.0264037175498008,0.0245674660469667,-0.336144520944334,0.192893384830339,0.101309074870518,0.188807810078278,0.0697389702683897
0.0624611814889902,0.0782367453892216,-0.044224389501992,0.015876045890411,0.13693275388668,-0.0201902372854291,-0.24184811500996,-0.0902441618395304,0.148981964542744,-0.000563391936127741,-0.139561342619522,-0.0471935373776908,0.263765271699801,-0.293014365988024,-0.227833151952191,-0.281694509001957,0.181267047127237,0.203707056926148,-0.0762906735358566,0.0710850944227006,0.0936794886182903
0.0644143141184145,-0.12220348007984,-0.0502151944123506,0.170540286007828,0.0490354626441352,-0.0824435655888223,0.32745437309761,0.166541276320939,-0.552963507654076,0.119405547784431,-0.200452684930279,0.0889640749510763,-0.177585654105368,-0.177839304590818,-0.00727805769920319,0.0956290910958904,-0.126024263747515,0.328250308023952,0.131530166713147,-0.0590769921722114,0.205845250516899
0.0663674467478389,-0.126777791457086,-0.0118606896215139,-0.0634765005870842,-0.0549254184095427,-0.0364869839520958,-0.204646855338645,-0.021430111741683,-0.0403558335487078,-0.15917001508982,0.377802627131474,0.0395293812133072,0.059760717693837,-0.248375186027944,-0.00309602671314741,-0.0558969127201566,-0.128210612455268,0.195497692774451,0.113733773605578,0.0826935799412916,0.17524851499006
0.0683205793772632,0.061195910738523,0.300711225747012,-0.00337180342465754,-0.175666525795229,-0.0359258684231537,0.15627030938247,0.114601971135029,-0.0696043207057654,0.0327192976447106,0.137970130249004,0.0755862219178082,-0.206099285168986,-0.163036832974052,-0.184234416723108,-0.10558864295499,-0.158418663767396,0.081877897245509,0.157520669880478,0.140682209197652,0.00572753865805169
0.0702737120066875,-0.0253500605189621,-0.00370906753984064,-0.0746605770058709,0.0675040360337972,0.0468325730139721,0.0867781863645418,0.0211243725048924,0.226050756491054,-0.0394023450698603,0.0276288511553785,0.0502890485322896,-0.0415158130019881,-0.28835466746507,-0.35234113688247,0.0994248626223092,0.128527457743539,0.0132632265868263,0.149721091045817,-0.0123979687866928,0.21189414860835
0.0722268446361119,-0.15774282994012,-0.0816441587749004,0.157359693542074,-0.139190941520875,0.0637087324550898,-0.455155974143426,-0.0317414595890411,-0.0356369642544732,-0.045153779241517,0.0316894879183267,-0.0208861507827789,0.168482980377734,-0.0450013021956088,0.053279450498008,-0.161048750391389,-0.0816474581709741,-0.062761828502994,0.0321447162549801,-0.119133868590998,0.00713044574552684
0.0741799772655362,-0.0310466029540918,0.112884014043825,0.0803204755381605,0.242132565874751,-0.00277735864271457,0.441303945239044,-0.00919397896281801,-0.114740275139165,0.0816461321357285,-0.229933272011952,0.11753696927593,-0.0202839377733598,-0.0133043738922156,0.205004020249004,0.030539081409002,-0.424788814662028,-0.0677813728542914,0.175541642300797,-0.00689260567514677,0.157818457236581
0.0761331098949605,0.0504127340518962,-0.178164705567729,-0.0741644367906067,-0.172162294671968,-0.11645814499002,-0.152744755249004,-0.0476059912915851,-0.256512842455268,-0.117482790738523,0.274641816334661,0.0295826665362035,0.171167330735586,0.0274313936926148,0.00676725391434263,-0.0944942304305284,-0.320263126858847,-0.14761225500998,-0.0366979476693227,-0.0325185466731898,0.0674433041252485
0.0780862425243849,0.155768273692615,0.132610575298805,-0.0419631435420744,0.00108762084493042,0.111458444151697,0.094189303685259,-0.0748399047945206,0.112415282405567,0.012903380758483,-0.0326008926394422,0.619463494520548,-0.153220012395626,0.133317553453094,-0.081413509750996,0.118517294520548,0.0753809645725646,-0.14299525005988,0.0634765652390438,-0.0773803818003914,0.0185358981709742
0.0800393751538092,0.0622571509780439,0.128149337599602,0.0894064168297456,-0.121463297415507,0.173656880718563,-0.459253029173307,-0.159578262524462,0.414738723161034,0.144899709860279,0.0360354011055777,0.0574681376712329,-0.0378293861530815,0.14848596998004,-0.125394636782869,-0.0247835413894325,-0.127572927415507,-0.167574549860279,-0.0038608103187251,-0.208648323091977,-0.0986463193737575
0.0819925077832335,-0.0784059734131737,-0.136732857221116,0.134650817906067,-0.0621707350994036,0.0490648369660679,-0.338617519960159,-0.0948887515655577,0.0598578887475149,0.0471253289421158,-0.046725110498008,-0.0829455208414873,0.317689133300199,0.386472143233533,0.103852283844622,0.179399078767123,0.123486709333996,-0.285451504510978,-0.0805880290338646,-0.0592383871819961,0.0174366506262425
0.0839456404126579,-0.0138227958483034,-0.0964967419721116,-0.141513976614481,0.282743993121272,-0.141812028183633,0.585605258247012,0.0496076029354207,-0.415970541540755,-0.0537290883033932,-0.197933754800797,0.014656616927593,-0.306640959771372,0.109494539800399,0.0475739220119522,-0.00948688101761253,0.00834508391650099,-0.21159772255489,-0.0726063588645418,0.0228877624266145,-0.219047328071571
0.0858987730420822,0.248486515768463,-0.132520477679283,-0.07519856037182,0.0244754788270378,0.0107016122155689,-0.154152928237052,0.0375328651663405,0.0937645132902584,-0.020318318003992,0.169623673924303,-0.0366191754403131,-0.0139070873757455,0.290350613493014,-0.0293171789043825,0.187223747945205,0.0390086245427435,-0.141220417245509,-0.0520421774701195,-0.0475103498043053,-0.204915012952286
0.0878519056715065,-0.0879449374051896,-0.0563941603685259,0.0742831066536204,-0.0167554138866799,-0.0173053715768463,-0.465608016752988,0.131673976614481,0.279968544900596,-0.0222395287824351,0.182224394282869,-0.0956000851272016,0.359345149373757,0.0524254310578842,0.0779042686553785,0.0369649938356164,0.230799991739563,-0.112652317924152,0.0479988017928287,-0.0834715490215264,-0.228551871759443
0.0898050383009309,-0.23526216007984,-0.00302925989043825,0.395805876516634,-0.310971144850895,-0.178528500838323,0.434341986543825,0.113818906457926,0.0794682220178927,0.0745285036327345,0.026178190189243,0.101582773679061,-0.454784304294235,0.241423779001996,0.0778921292330677,0.263898332778865,-0.0226949945427435,-0.0624202799201597,-0.142153109282869,0.0235931183953033,-0.0610775607455268
0.0917581709303552,0.00629197604790419,-0.105825888017928,-0.222558181898239,0.0981493570874751,-0.00699182419161676,-0.796959618436255,0.0192533859099804,0.278395588469185,-0.0501611254291417,0.482408029183267,0.528932849217221,0.663903524363817,0.037421689740519,0.0220325774701195,-0.066040887964775,0.338495885168986,0.0298222337724551,0.00978390035856574,0.0471508122309198,-0.0513179430417495
0.0937113035597795,0.160244999760479,-0.016176254252988,-0.0919298430528376,0.191190640984095,0.195778250538922,0.169951438326693,0.14489641223092,-0.205576990755467,0.016648217005988,-0.514845513645418,-0.0433678778864971,-0.306653106153082,0.0311884281037924,0.0625964571215139,-0.00335387064579257,0.0163981349900596,0.0375497704590818,0.161144287440239,0.116550666438356,-0.113446685487078
0.0956644361892039,-0.0147681535329341,-0.323133686802789,-0.0235461796477495,0.311652381590457,-0.0112245869860279,0.00620277077689243,0.00433331389432485,-0.209761419254473,0.0717351241516966,-0.136526487041833,0.048238734148728,0.351802246332008,0.0301515841916168,0.0617224187151394,0.0171970939334638,0.178491598906561,0.0970646110179641,-0.225411337201195,-0.0688563342465753,0.0110112147017893
0.0976175688186282,-0.152601303952096,0.0201995247011952,0.213901745303327,-0.100188909850895,0.0996079281437126,0.382251725408367,-0.0639845959882583,-0.533328881620278,0.0691247171257485,0.357347700537849,-0.0248373397260274,-0.264086111451292,-0.0456295076247505,0.21849698814741,0.103973810861057,-0.277714351729622,0.202450646067864,-0.0321335248804781,0.0739782494129159,0.143157774512922
0.0995707014480525,0.0230644510978044,0.00785373221115538,-0.106670587279843,0.127130623846918,-0.0526800462275449,-0.367679296972112,-0.107393876027397,0.425099586759443,0.0771206134131737,-0.0368800390039841,-0.117047688649706,-0.337541354840954,-0.0538083763672655,-0.101886645478088,-0.162321977690802,0.476794587316103,0.0824634091017964,0.00447897280876494,0.13573276223092,-0.0167675602683897
0.101523834077477,0.104584778922156,0.0927872004083665,-0.0997963553816047,-0.113950760328032,0.0581585679840319,-0.0548645931573705,-0.17264528072407,-0.00559896228628231,-0.0277409005988024,0.092538342250996,0.0386626302348337,0.472610158817097,-0.260292791936128,-0.0398906157370518,-0.27083322260274,-0.245811880168986,0.139660598562874,-0.173806652958167,0.0921262216242662,0.147111421759443
0.103476966706901,0.0563776360878244,-0.0076422403685259,0.0655259329745597,0.151241191540755,-0.174143260998004,0.544015597410359,0.045166251369863,-0.36357105084493,0.0812801872255489,-0.639426335109562,0.0301146723091977,0.237547306779324,-0.234158226267465,-0.0316661571215139,0.0692738837573386,0.0851770214214712,0.24362554754491,0.00458822760956175,0.0477904146771037,0.0961269845328032
0.105430099336326,-0.0976851710978044,-0.155281894511952,-0.0557594280821918,0.119271914880716,-0.189549541716567,-0.305640779252988,-0.0796697999021527,-0.0482631280417495,0.107817292295409,0.0156533110458167,-0.140097287084149,-0.159499691739563,-0.267727572694611,-0.0910279322211155,-0.154981493542074,-0.188711739751491,0.117612417724551,0.276796563794821,0.0504623987279844,0.102388444304175
0.10738323196575,0.0269922598003992,-0.149266810756972,-0.0504812135029354,-0.30505585695825,-0.0493865420359281,0.00478245836653386,-0.00981564863013699,-0.034185471640159,-0.153522265309381,0.42296127812749,-0.0809310720156556,0.0440979584791252,-0.0576020052694611,-0.103671140557769,0.0178785395303327,-0.0169983415208748,0.164654635928144,0.0492491622908367,0.00789595929549902,0.313450046083499
0.109336364595174,0.107420851976048,0.37067678623506,-0.334022357729941,0.0650018814015905,-0.0787536210778443,-0.194176603595618,0.0484001291585127,-0.0857225692345924,-0.0694525212774451,0.0224756663844622,0.169990347455969,-0.486504580129225,-0.301681161277445,0.140622594023904,-0.183476679158513,-0.298454298499006,0.0760715713373253,0.230824571503984,-0.0169110514677104,0.130780611550696
0.111289497224599,-0.0448244288223553,0.0317198364741036,0.0472165657534247,-0.154294967176938,0.0012968280239521,-0.0385856278386454,0.0465410977495108,0.00759808144135189,-0.0374384407185629,0.159620789940239,0.063493551369863,0.255949075069582,0.0272545203193613,-0.145030152370518,0.0879837497064579,-0.198064453667992,-0.032504283512974,-0.0673196404482072,-0.0143406864970646,0.0341682914314115
0.113242629854023,-0.119849234491018,0.0492734411354582,0.0366960021526419,-0.0412485926043738,0.191582082235529,-0.077116154252988,0.0404379753424658,0.361039569622266,0.00266912143712575,-0.174771737031873,0.0406053479452055,-0.00963763420477137,-0.0898417518562874,-0.165230151095618,-0.200620415753425,-0.0483906650497018,-0.100600532215569,0.0555131042031873,0.014656616927593,0.103013982962227
0.115195762483447,-0.00669906826347305,0.0625054114541833,0.0542940358121331,-0.0941825240954274,-0.0701356184431138,0.169089539342629,0.00839209951076321,-0.41624990832008,0.0616228464670659,-0.0518722255577689,0.117949423189824,0.196237462584493,0.0382389667065868,-0.14434427500996,0.017657368590998,-0.0677580706858847,-0.138695397365269,-0.0205646554183267,-0.104668093639922,0.019058192584493
0.117148895112872,-0.0670433839520958,0.136610514950199,-0.0692807433463797,0.000115910308151092,-0.0940196229141717,0.110243689691235,-0.0437803318003914,-0.0587940409840954,-0.148203865948104,0.102529086812749,-0.0336004909980431,0.223949432455268,0.191069759361277,0.237076373994024,-0.129995154990215,-0.105648708429423,-0.146483924870259,-0.0147741509760956,-0.111105961252446,0.12895258110338
0.119102027742296,0.0816644293812375,0.0275863631772908,0.151603271526419,-0.0860869606858847,0.0159651198403194,-0.270296851195219,-0.204464008023483,-0.0137674039860835,0.00644445309381238,-0.00474698814741036,-0.440268094911937,-0.0550954677534791,0.0938016022355289,-0.033735928625498,0.0941346928571429,0.115451877833002,-0.216470888942116,-0.0972433164442231,-0.111261378669276,-0.0513057966600398
0.12105516037172,-0.133834429141717,0.111275540587649,0.242211625538161,-0.0448864339264414,0.211074747784431,0.0671001827988048,-0.0566381342465754,0.479734011689861,0.122625862994012,-0.129971198994024,-0.128166011545988,0.305676361789264,0.242295947704591,-0.237587177778884,0.131978833855186,-0.0155407757157058,-0.186152353133733,0.0288670722310757,0.0359069598825832,-0.2582983605666
0.123008293001145,-0.0862981853093812,-0.228288380288845,-0.0454361250489237,0.11486277832008,0.136556165908184,0.296189290936255,0.0779712815068493,-0.516226776172962,0.0105308379241517,-0.256822092430279,-0.041568622407045,0.136155385457256,0.185428108662675,-0.0896743866334661,-0.00562535596868885,0.0540154791451292,-0.149722537325349,-0.018500953625498,-0.14266167446184,-0.0855828858449304
0.124961425630569,0.0332621159281437,0.053904630747012,-0.0571880727984345,-0.192088433866799,0.047613255489022,0.182236533705179,-0.0286869095890411,0.0422213425049702,-0.0442816105389222,-0.0909733048207171,-0.0520353876712329,-0.182195205964215,0.281262981556886,-0.017153477749004,0.207451922504892,0.269522656630219,-0.127979310578842,0.0740682112051793,-0.128757793248532,-0.0862327172664016
0.126914558259993,0.0249917609580838,0.0141419529681275,-0.00877554745596869,0.185220694373757,-0.0367248481437126,0.465267164880478,0.0133415464774951,0.290256530208747,-0.0486180577245509,0.285725108904382,-0.0528602954990215,-0.253694881898608,0.146278102355289,0.0624811326095618,0.0619453547945206,-0.118372043270378,-0.12208759752495,0.081873859750996,-0.0500866923679061,-0.293565379860835
0.128867690889418,0.0982539319760479,-0.0464155552290837,0.161956462524462,-0.353368090208747,0.0939723765269461,-0.656609687390438,0.00806930949119374,-0.149406048538767,-0.00402767041916167,-0.0265979483067729,0.0553042490215264,-0.955154498827038,0.164666834091816,0.242842599591633,0.30391234001957,0.202517141928429,-0.0685803525748503,0.00394483822709163,-0.0757006781800391,-0.11803801777336
0.130820823518842,0.0756995273453094,-0.0447342452390438,0.0156130318003914,0.196413585119284,0.0746260889421158,0.46827167190239,-0.0081598553816047,0.385508455576541,0.0182400773652695,0.267212489880478,0.0557944116438356,-0.365860643797217,0.134573964311377,-0.0311077436952191,-0.112307457436399,0.0539911863817097,-0.0393169579241517,-0.0546521532669323,-0.0720125033268102,-0.237801341431412
0.132773956148266,0.00910975185628743,-0.067028294312749,-0.168706046966732,-0.00712940638170974,-0.0852674404790419,0.0114409315039841,0.0368334867906067,-0.377174998359841,-0.077070274491018,-0.0309681403386454,-0.0613962982387476,0.396464491878728,0.227627655888224,0.136033892390438,0.145805006360078,0.378506066520875,0.0233572070259481,-0.0616444605179283,0.0458716073385519,0.0134587106163022
0.134727088777691,0.123424842714571,-0.152247038934263,0.00343069735812133,0.00247230835984095,-0.425809674810379,-0.253016383535857,0.00450666409001957,0.363985067186879,0.0219361209580838,-0.417317394800797,-0.0225658544031311,-0.0388800481709742,-0.0353220593213573,-0.167791569203187,-0.103215538551859,-0.124178013727634,0.00978065085828344,0.0252616638047809,0.122839094227006,-0.0372038474950298
0.136680221407115,-0.0214466481437126,0.129970250946215,0.170928829549902,-0.100346812813121,0.00723123465069861,-0.00910504075697211,0.189357748630137,-0.46769590805169,0.0551151261477046,0.188063456414343,0.0213873865949119,0.318168915377734,0.0268336836726547,0.095263642559761,0.0752096335616438,0.0629612892743539,0.224077990259481,-0.0742815991434263,0.170779389726027,-0.128411027753479
0.138633354036539,-0.0500696392015968,-0.191384536464143,-0.0460876826810176,0.23328999999006,-0.0855662954890219,0.082274460687251,-0.15770727592955,0.161614201520875,0.109037108662675,0.0531459168525896,-0.00267840264187867,-0.10202908667992,-0.100082110259481,0.0719316728784861,-0.208522793639922,0.172958922037773,0.205536781477046,-0.00920822584661355,0.0526083545988258,0.106141676252485
0.140586486665964,0.0271203405189621,-0.0988760687450199,-0.155710759882583,-0.075543901361829,-0.0625300633932136,-0.213265845179283,0.00710093943248532,0.149977967842942,0.0788710499001996,-0.0508889323505976,-0.129218067906067,0.177750669622266,-0.0782656945309381,-0.196568069790837,-0.0891263519569472,-0.0768435642047714,0.0810423230339321,-0.158438144312749,0.17842473111546,-0.0707703733499006
0.142539619295388,0.0618912060678643,-0.0471499902788845,-0.00640842064579257,0.234085587992048,-0.171112017325349,-0.160920656175299,-0.0540378813111546,0.0788062442147117,0.0653432863872255,-0.0220820832071713,0.0351836711350294,0.3582762677833,-0.254608447664671,-0.115118615796813,-0.102342809980431,0.224951508946322,0.0874646562075848,0.0346697160956175,0.167150990802348,0.223809749065606
